MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/04/04 11:53:57.670),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,12,0.19708,1627463607547,0.52567,0.11851,0.00000,0.19708,1,1,0.53291,0.19661,1,0.46094,0.10463,0, ,0,,0.17688,0.44322,25.00854,0.90244,1,0.63244,0.49076,24.80732,0.90865,1,0,0.00000,11,4.96505,1,4.84597,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,13,0.21344,1627463771050,0.52572,0.11854,0.00000,0.21344,1,1,0.52727,0.11936,1,0.46094,0.10463,0, ,0,,0.17705,0.44374,24.80208,0.90865,1,0.63266,0.49108,25.33112,0.91487,1,0,0.00000,11,4.96656,1,4.72845,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,14,0.23004,1627463936929,0.52606,0.11801,0.00000,0.23004,1,1,0.53769,0.10029,1,0.46094,0.10463,0, ,0,,0.17733,0.44354,24.69309,0.91487,1,0.63305,0.49151,25.28572,0.92108,1,0,0.00000,11,4.98633,1,4.78253,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,15,0.24603,1627464097233,0.52638,0.11726,0.00000,0.24603,1,1,0.53737,0.09090,1,0.46094,0.10463,0, ,0,,0.17806,0.44345,25.08708,0.92108,1,0.63346,0.49187,25.29581,0.92729,1,0,0.00000,11,4.88564,1,4.84831,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,16,0.26270,1627464263540,0.52636,0.11718,0.00000,0.26270,1,1,0.52556,0.11435,1,0.46094,0.10463,0, ,0,,0.17857,0.44365,24.50928,0.92729,1,0.63410,0.49231,25.14425,0.92729,1,0,0.00000,11,4.86032,1,4.81452,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,17,0.27905,1627464427330,0.52635,0.11761,0.00000,0.27905,1,1,0.52607,0.13355,1,0.46094,0.10463,0, ,0,,0.17890,0.44466,25.24327,0.92729,1,0.63418,0.49226,24.80977,0.92729,1,0,0.00000,11,4.96872,1,4.84795,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,18,0.29553,1627464592276,0.52633,0.11791,0.00000,0.29553,1,1,0.52549,0.12930,1,0.46094,0.10463,0, ,0,,0.17934,0.44418,25.11499,0.93328,1,0.63511,0.49285,24.79244,0.92707,1,0,0.00000,11,4.89539,1,4.84997,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,19,0.31213,1627464758010,0.52623,0.11750,0.00000,0.31214,1,1,0.52263,0.10133,1,0.46094,0.10463,0, ,0,,0.18029,0.44467,25.00897,0.93305,1,0.63595,0.49387,25.54471,0.92684,1,0,0.00000,11,4.95134,1,4.80868,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,20,0.32849,1627464921583,0.52616,0.11727,0.00000,0.32849,1,1,0.52317,0.10800,1,0.46094,0.10463,0, ,0,,0.18097,0.44474,24.90742,0.93283,1,0.63620,0.49359,25.26261,0.92661,1,0,0.00000,11,4.87140,1,4.81837,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,21,0.34534,1627465090366,0.52609,0.11705,0.00000,0.34534,1,1,0.52318,0.10833,1,0.46094,0.10463,0, ,0,,0.18168,0.44463,25.38206,0.93260,1,0.63699,0.49404,25.60459,0.92639,1,0,0.00000,11,4.91034,1,4.78005,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,22,0.36401,1627465277000,0.52575,0.11689,0.00000,0.36402,1,1,0.51158,0.10981,1,0.46094,0.10463,0, ,0,,0.18269,0.44463,24.73204,0.92639,1,0.63817,0.49395,25.01408,0.92639,1,0,0.00000,11,4.94463,1,4.82414,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,23,0.37775,1627465414088,0.52522,0.11675,0.00000,0.37775,1,1,0.50221,0.11092,1,0.46094,0.10463,0, ,0,,0.18320,0.44391,24.79174,0.92639,1,0.63856,0.49379,25.22032,0.92639,1,0,0.00000,11,4.87010,1,4.82248,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,24,0.39417,1627465578165,0.52472,0.11672,0.00000,0.39417,1,1,0.50272,0.11524,1,0.46094,0.10463,0, ,0,,0.18420,0.44398,24.84247,0.92040,1,0.63949,0.49374,25.17419,0.92661,1,0,0.00000,11,4.92946,1,4.81708,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,25,0.41064,1627465743042,0.52421,0.11646,0.00000,0.41065,1,1,0.50127,0.10496,1,0.46094,0.10463,0, ,0,,0.18537,0.44344,24.40408,0.92063,1,0.64035,0.49409,25.10626,0.92684,1,0,0.00000,11,4.89377,1,4.81189,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,26,0.42706,1627465907216,0.52363,0.11663,0.00000,0.42707,1,1,0.49729,0.12430,1,0.46094,0.10463,0, ,0,,0.18633,0.44351,24.89198,0.92085,1,0.64118,0.49395,25.35092,0.92707,1,0,0.00000,11,4.87226,1,4.80650,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,27,0.44366,1627466073432,0.52306,0.11649,0.00000,0.44367,1,1,0.49611,0.10991,1,0.46094,0.10463,0, ,0,,0.18718,0.44320,25.14777,0.93372,1,0.64224,0.49404,25.54780,0.93372,1,0,0.00000,11,4.90749,1,4.77192,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,28,0.46014,1627466238490,0.52326,0.11455,0.00000,0.46015,1,1,0.52855,0.07683,1,0.46094,0.10463,0, ,0,,0.18875,0.44303,24.73109,0.94636,1,0.64368,0.49403,25.52121,0.94014,1,0,0.00000,11,4.90954,1,4.73528,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,29,0.47620,1627466398897,0.52309,0.11329,0.00000,0.47620,1,1,0.51730,0.06493,1,0.46094,0.10463,0, ,0,,0.18951,0.44248,24.63220,0.95278,1,0.64417,0.49365,25.36261,0.94657,1,0,0.00000,11,4.94147,1,4.79078,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,30,0.49286,1627466565524,0.52292,0.11212,0.00000,0.49286,1,1,0.51774,0.07421,1,0.46094,0.10463,0, ,0,,0.19093,0.44265,25.37434,0.94657,1,0.64551,0.49376,25.56399,0.94036,1,0,0.00000,11,4.95894,1,4.78354,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,31,0.50916,1627466728347,0.52205,0.11214,0.00000,0.50916,1,1,0.49920,0.10150,1,0.46094,0.10463,0, ,0,,0.19214,0.44155,24.16681,0.92772,1,0.64691,0.49398,25.42866,0.92772,1,0,0.00000,11,4.93052,1,4.79168,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,32,0.52563,1627466892833,0.52259,0.11251,0.00000,0.52564,1,1,0.53897,0.11827,1,0.46094,0.10463,0, ,0,,0.19304,0.44117,24.76808,0.91508,1,0.64772,0.49368,25.06159,0.91508,1,0,0.00000,11,4.87101,1,4.78891,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,33,0.54224,1627467059364,0.52314,0.11275,0.00000,0.54224,1,1,0.53919,0.11368,1,0.46094,0.10463,0, ,0,,0.19414,0.44178,25.50438,0.91508,1,0.64867,0.49411,25.66541,0.92129,1,0,0.00000,11,4.93936,1,4.76342,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,34,0.55859,1627467222626,0.52340,0.11339,0.00000,0.55860,1,1,0.52237,0.09229,1,0.46094,0.10463,0, ,0,,0.19554,0.44116,24.67758,0.93393,1,0.64997,0.49352,24.85604,0.94014,1,0,0.00000,11,4.85217,1,4.74375,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,35,0.57477,1627467384492,0.52265,0.11281,0.00000,0.57477,1,1,0.49165,0.06902,1,0.46094,0.10463,0, ,0,,0.19588,0.44165,25.20349,0.95278,1,0.65048,0.49371,25.30102,0.95900,1,0,0.00000,11,4.82821,1,4.75724,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,36,0.59143,1627467551314,0.52187,0.11175,0.00000,0.59143,1,1,0.48985,0.04584,1,0.46094,0.10463,0, ,0,,0.19718,0.44127,25.15875,0.97164,1,0.65161,0.49413,25.67839,0.97164,1,0,0.00000,11,4.89940,1,4.72880,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,37,0.60828,1627467719574,0.51380,0.08710,0.00000,0.59143,1,0,0.52741,0.05436,1,0.46094,0.10463,0, ,0,,0.19832,0.44125,25.01275,0.97164,1,0.65284,0.49395,25.12803,0.96542,1,0,0.00000,11,4.84920,1,4.68990,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,38,0.62427,1627467879690,0.52138,0.07097,0.00000,0.59143,1,0,0.52896,0.05484,1,0.46094,0.10463,0, ,0,,0.19909,0.44161,25.37896,0.96542,1,0.65358,0.49421,24.86066,0.95921,1,0,0.00000,11,4.87619,1,4.77793,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,39,0.64099,1627468046855,0.52416,0.07197,0.00000,0.59143,1,0,0.52971,0.07397,1,0.46094,0.10463,0, ,0,,0.20115,0.44191,25.04851,0.95256,1,0.65579,0.49572,24.68779,0.94634,1,0,0.00000,11,4.90412,1,4.74441,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,40,0.65741,1627468210725,0.54965,0.11340,0.60828,0.04913,2,1,0.62612,0.23767,1,0.46094,0.10463,0, ,0,,0.20483,0.44286,24.24350,0.93969,1,0.65891,0.49815,24.32099,0.93969,1,0,0.00000,11,4.83040,1,4.75181,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,41,0.67432,1627468380080,0.56279,0.13650,0.60828,0.06604,2,1,0.61535,0.22894,1,0.46094,0.10463,0, ,0,,0.20507,0.44264,23.91446,0.93304,1,0.65960,0.49814,24.60258,0.93304,1,0,0.00000,11,4.86813,1,4.78702,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,42,0.69031,1627468539932,0.57159,0.15276,0.60828,0.08203,2,1,0.61562,0.23401,1,0.46094,0.10463,0, ,0,,0.20630,0.44263,24.53436,0.92639,1,0.66070,0.49823,24.24169,0.93260,1,0,0.00000,11,4.86978,1,4.80484,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,43,0.70618,1627468698392,0.57621,0.16395,0.60828,0.09790,2,1,0.60390,0.23111,1,0.49583,0.10463,0, ,0,,0.20717,0.44275,24.51918,0.93260,1,0.66156,0.49836,24.64204,0.93881,1,0,0.00000,11,4.87854,1,4.72375,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,44,0.72345,1627468871453,0.58127,0.17314,0.60828,0.11517,2,1,0.61668,0.23750,1,0.51927,0.10463,0, ,0,,0.20751,0.44257,24.63429,0.93881,1,0.66212,0.49796,24.01859,0.94503,1,0,0.00000,11,4.91004,1,4.82251,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,45,0.73962,1627469033247,0.58517,0.17982,0.60828,0.13135,2,1,0.61638,0.23326,1,0.51927,0.10463,0, ,0,,0.20826,0.44214,24.89967,0.94503,1,0.66247,0.49789,24.71614,0.94503,1,0,0.00000,11,4.90826,1,4.74643,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,46,0.75604,1627469197350,0.58894,0.18241,0.60828,0.14777,2,1,0.62290,0.20567,1,0.53906,0.10463,0, ,0,,0.20858,0.44095,24.01743,0.94503,1,0.66303,0.49761,23.95374,0.93881,1,0,0.00000,11,4.89103,1,4.74682,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,47,0.77222,1627469358934,0.58907,0.18583,0.60828,0.16394,2,1,0.59038,0.22002,1,0.53906,0.10463,0, ,0,,0.20878,0.44094,24.04930,0.93881,1,0.66304,0.49777,24.11085,0.93260,1,0,0.00000,11,4.84750,1,4.71636,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,48,0.78845,1627469521504,0.58918,0.18938,0.60828,0.18018,2,1,0.59037,0.22851,1,0.53906,0.10463,0, ,0,,0.20907,0.44165,25.22031,0.93260,1,0.66341,0.49773,24.69992,0.92639,1,0,0.00000,11,4.83088,1,4.75453,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,49,0.80511,1627469687867,0.59073,0.19250,0.60828,0.19684,2,1,0.60925,0.22990,1,0.55885,0.10833,0, ,0,,0.20900,0.44099,24.29173,0.92639,1,0.66344,0.49767,24.52624,0.92639,1,0,0.00000,11,4.79644,1,4.68446,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,50,0.82141,1627469850723,0.59301,0.19383,0.60828,0.21313,2,1,0.62268,0.21113,1,0.56146,0.10926,0, ,0,,0.20846,0.44086,24.62450,0.92639,1,0.66311,0.49733,24.66608,0.92639,1,0,0.00000,11,4.84200,1,4.74225,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,162.83331,327.01636,0,
0,NewMedia0,51,0.83783,1627470015110,0.61271,0.22608,0.60828,0.21313,2,0,0.62291,0.21529,1,0.56146,0.10926,0, ,0,,0.20777,0.44002,24.67459,0.92040,1,0.66182,0.49608,25.00599,0.92661,1,0,0.00000,11,4.81046,1,4.75485,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,52,0.85431,1627470179641,0.58011,0.16769,0.60828,0.21313,2,0,0.54750,0.10929,1,0.56146,0.10926,0, ,0,,0.20630,0.43892,24.78987,0.92063,1,0.65958,0.49381,25.26959,0.92684,1,0,0.00000,11,4.87640,1,4.67901,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,53,0.87079,1627470344429,0.56948,0.14889,0.60828,0.21313,2,0,0.54824,0.11129,1,0.56146,0.10926,0, ,0,,0.20624,0.43869,24.81810,0.92085,1,0.65970,0.49401,25.43205,0.92707,1,0,0.00000,11,4.88803,1,4.72686,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,54,0.88715,1627470508523,0.54781,0.10423,0.60828,0.21313,2,0,0.54771,0.09210,1,0.56146,0.10926,0, ,0,,0.20611,0.43880,24.77560,0.93372,1,0.65957,0.49413,25.63487,0.93993,1,0,0.00000,11,4.87852,1,4.74930,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,55,0.90448,1627470681708,0.54368,0.08161,0.60828,0.21313,2,0,0.53956,0.05899,1,0.56146,0.10926,0, ,0,,0.20604,0.43886,24.73746,0.95257,1,0.65947,0.49384,25.37906,0.95257,1,0,0.00000,11,4.85190,1,4.69823,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,56,0.92004,1627470836938,0.54183,0.07257,0.60828,0.21313,2,0,0.53812,0.05449,1,0.56146,0.10926,0, ,0,,0.20614,0.43905,24.93248,0.96521,1,0.65948,0.49387,25.42149,0.96521,1,0,0.00000,11,4.90295,1,4.72975,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,57,0.93646,1627471001275,0.54075,0.06337,0.88715,0.04932,3,1,0.53751,0.03578,1,0.56146,0.10926,0, ,0,,0.20581,0.43919,24.66068,0.97785,1,0.65954,0.49383,24.99871,0.97785,1,0,0.00000,11,5.00044,1,4.73642,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,58,0.95331,1627471169621,0.54085,0.05919,0.88715,0.06616,3,1,0.54124,0.04245,1,0.56146,0.10926,0, ,0,,0.20590,0.43952,24.27827,0.97785,1,0.65943,0.49441,25.23097,0.97785,1,0,0.00000,11,4.96353,1,4.72339,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,59,0.97021,1627471338946,0.53801,0.05657,0.88715,0.08307,3,1,0.52383,0.04346,1,0.56146,0.10926,0, ,0,,0.20570,0.44066,25.03682,0.97785,1,0.65958,0.49413,25.06660,0.97785,1,0,0.00000,11,5.08807,1,4.72292,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,60,0.98596,1627471496500,0.53599,0.05470,0.88715,0.09882,3,1,0.52383,0.04346,1,0.56146,0.10926,0, ,0,,0.20587,0.44010,25.29851,0.97785,1,0.65952,0.49472,25.07668,0.97785,1,0,0.00000,11,4.86586,1,4.81365,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
